Subject,Block,Trial,Stimulus,Group,RT,Acc,Location,Eye,Response
1,2,465,f42887_e_154,1,1.315119074,1,10,1,4
1,2,466,f42887_e_080,1,1.232229636,1,10,2,4
1,2,467,f42887_e_061,1,1.114961576,1,9,2,3
1,2,468,f42887_e_262,1,1.558065962,1,10,2,4
1,2,469,f42887_e_214,1,1.165449822,1,9,1,3
1,2,470,f42887_e_053,1,1.275388512,1,9,1,3
1,2,471,f42887_e_163,1,1.191886686,1,9,1,3
1,2,472,f42887_e_171,1,1.290995225,1,10,1,4
1,2,473,f42887_e_118,1,1.141618327,1,10,1,4
1,2,474,f42887_e_184,1,1.148788147,1,9,2,3
1,2,475,f42887_e_008,1,1.156644065,1,9,1,3
1,2,476,f42887_e_012,1,1.325422988,1,10,2,4
1,2,477,f42887_e_252,1,1.091752732,1,10,2,4
1,2,478,f42887_e_273,1,1.508381377,1,10,1,4
1,2,479,f42887_e_082,1,1.291551941,1,9,1,3
1,2,480,f42887_e_032,1,1.041025316,1,9,2,3
1,2,481,f42887_e_127,1,1.241458683,1,9,1,3
1,2,482,f42887_e_257,1,1.141988435,1,10,1,4
1,2,483,f42887_e_037,1,1.208280266,1,9,1,3
1,2,484,f42887_e_092,1,1.174100693,1,10,1,4
1,2,485,f42887_e_065,1,1.074753917,1,9,2,3
1,2,486,f42887_e_137,1,1.141838837,1,9,1,3
1,2,487,f42887_e_079,1,1.02395559,1,9,2,3
1,2,488,f42887_e_015,1,1.158458524,1,9,1,3
1,2,489,f42887_e_108,1,1.325219273,1,10,1,4
1,2,490,f42887_e_010,1,1.407723053,1,10,1,4
1,2,491,f42887_e_227,1,1.291833098,1,10,1,4
1,2,492,f42887_e_138,1,0.975054762,1,9,1,3
1,2,493,f42887_e_212,1,1.09127999,1,9,1,3
1,2,494,f42887_e_265,1,1.121879474,1,9,1,3
1,2,495,f42887_e_269,1,1.229583212,1,9,2,3
1,2,496,f42887_e_294,1,0.824803602,1,9,1,3
1,2,497,f42887_e_119,1,1.406516005,1,10,2,4
1,2,498,f42887_e_093,1,1.291089151,1,10,1,4
1,2,499,f42887_e_263,1,1.45769968,1,9,2,3
1,2,500,f42887_e_019,1,1.224481329,1,9,2,3
1,2,501,f42887_e_254,1,1.091179843,1,9,2,3
1,2,502,f42887_e_177,1,1.640278943,1,10,2,4
1,2,503,f42887_e_121,1,1.240683324,1,10,2,4
1,2,504,f42887_e_146,1,1.07442673,1,9,2,3
1,2,505,f42887_e_099,1,1.322853696,1,10,2,4
1,2,506,f42887_e_117,1,1.006920386,1,9,2,3
1,2,507,f42887_e_173,1,1.424289557,1,10,1,4
1,2,508,f42887_e_068,1,1.274098423,1,10,2,4
1,2,509,f42887_e_100,1,1.190368313,1,10,1,4
1,2,510,f42887_e_196,1,1.090597935,1,9,2,3
1,2,511,f42887_e_226,1,1.274194527,1,10,2,4
1,2,512,f42887_e_030,1,1.357450962,0,9,2,4
1,2,513,f42887_e_029,1,1.490314227,1,10,1,4
1,2,514,f42887_e_011,1,1.239048631,1,9,2,3
1,2,515,f42887_e_207,1,1.590328752,1,9,2,3
1,2,516,f42887_e_245,1,1.290609256,1,9,1,3
1,2,517,f42887_e_044,1,0.973690963,0,10,2,3
1,2,518,f42887_e_102,1,1.074080571,1,9,1,3
1,2,519,f42887_e_101,1,1.290356401,1,9,2,3
1,2,520,f42887_e_134,1,1.157314613,1,10,2,4
1,2,521,f42887_e_085,1,1.457207655,1,9,1,3
1,2,522,f42887_e_176,1,1.290569135,1,9,2,3
1,2,523,f42887_e_026,1,1.207108674,1,10,2,4
1,2,524,f42887_e_286,1,1.256887807,1,10,1,4
1,2,525,f42887_e_288,1,1.190294291,1,10,1,4
1,2,526,f42887_e_112,1,1.023982959,1,10,1,4
1,2,527,f42887_e_017,1,1.173622975,1,10,1,4
1,2,528,f42887_e_111,1,1.006993786,1,9,1,3
1,2,529,f42887_e_110,1,1.372399879,1,10,2,4
1,2,530,f42887_e_285,1,1.955795182,1,9,1,3
1,2,531,f42887_e_014,1,1.689723735,1,9,2,3
1,2,532,f42887_e_063,1,1.372759412,1,9,2,3
1,2,533,f42887_e_219,1,1.556969635,1,10,2,4
1,2,534,f42887_e_162,1,1.173531537,1,10,1,4
1,2,535,f42887_e_164,1,1.173266552,1,10,2,4
1,2,536,f42887_e_160,1,0.917942526,1,9,2,3
1,2,537,f42887_e_264,1,1.205837247,1,10,1,4
1,2,538,f42887_e_248,1,0.923503468,1,9,1,3
1,2,539,f42887_e_291,1,1.273139876,1,9,1,3
1,2,540,f42887_e_109,1,1.255862081,1,9,2,3
1,2,541,f42887_e_260,1,1.039633836,1,9,2,3
1,2,542,f42887_e_145,1,1.239835187,1,9,2,3
1,2,543,f42887_e_276,1,0.973082307,1,9,2,3
1,2,544,f42887_e_003,1,1.722882247,1,10,2,4
1,2,545,f42887_e_232,1,1.08996191,1,10,2,4
1,2,546,f42887_e_152,1,1.056032082,1,9,2,3
1,2,547,f42887_e_000,1,1.072810076,1,9,1,3
1,2,548,f42887_e_096,1,1.105911983,1,9,2,3
1,2,549,f42887_e_147,1,1.090016027,1,9,2,3
1,2,550,f42887_e_088,1,1.221892754,1,10,2,4
1,2,551,f42887_e_244,1,0.922683011,1,9,2,3
1,2,552,f42887_e_255,1,1.056087131,1,10,1,4
1,2,553,f42887_e_046,1,1.322660867,1,10,1,4
1,2,554,f42887_e_270,1,1.03970537,1,10,2,4
1,2,555,f42887_e_071,1,1.122413486,1,10,1,4
1,2,556,f42887_e_206,1,1.25584933,1,10,1,4
1,2,557,f42887_e_187,1,1.022081416,1,9,1,3
1,2,558,f42887_e_246,1,1.039111332,1,9,2,3
1,2,559,f42887_e_106,1,1.072470137,1,10,2,4
1,2,560,f42887_e_155,1,1.489290367,1,10,1,4
1,2,561,f42887_e_282,1,1.072543226,1,10,2,4
1,2,562,f42887_e_295,1,0.872500492,1,9,2,3
1,2,563,f42887_e_258,1,1.288983271,1,10,1,4
1,2,564,f42887_e_220,1,1.139196767,1,9,1,3
1,2,565,f42887_e_283,1,0.906035021,1,9,2,3
1,2,566,f42887_e_133,1,1.555121275,1,10,2,4
1,2,567,f42887_e_009,1,1.288830252,1,10,2,4
1,2,568,f42887_e_199,1,1.288653596,1,9,1,3
1,2,569,f42887_e_125,1,1.339326896,1,10,2,4
1,2,570,f42887_e_001,1,1.572140306,1,9,1,3
1,2,571,f42887_e_195,1,1.570741673,1,10,1,4
1,2,572,f42887_e_091,1,1.555128118,1,10,1,4
1,2,573,f42887_e_193,1,1.089019536,1,10,2,4
1,2,574,f42887_e_167,1,1.455303001,1,10,1,4
1,2,575,f42887_e_004,1,1.055392325,1,10,1,4
1,2,576,f42887_e_182,1,0.872019664,1,9,1,3
1,2,577,f42887_e_136,1,1.421669881,1,10,1,4
1,2,578,f42887_e_197,1,0.8719727,1,9,1,3
1,2,579,f42887_e_148,1,1.038736559,1,9,1,3
1,2,580,f42887_e_128,1,1.405201968,1,10,2,4
1,2,581,f42887_e_098,1,1.754340753,1,10,2,4
1,2,582,f42887_e_123,1,0.806132462,1,9,1,3
1,2,583,f42887_e_060,1,1.571344731,1,9,2,3
1,2,584,f42887_e_192,1,1.204226502,1,10,1,4
1,2,585,f42887_e_174,1,1.022173165,1,9,2,3
1,2,586,f42887_e_200,1,0.937799565,1,10,2,4
1,2,587,f42887_e_189,1,1.138202143,1,10,2,4
1,2,588,f42887_e_018,1,0.888314341,1,9,1,3
1,2,589,f42887_e_041,1,0.971972296,1,9,1,3
1,2,590,f42887_e_143,1,1.004200874,1,9,1,3
1,2,591,f42887_e_157,1,1.705075105,1,9,2,3
1,2,592,f42887_e_116,1,1.471284487,1,9,2,3
1,2,593,f42887_e_230,1,1.105029946,1,9,2,3
1,2,594,f42887_e_022,1,1.137260079,1,9,1,3
1,2,595,f42887_e_045,1,1.304407108,1,9,2,3
1,2,596,f42887_e_188,1,1.154152838,1,9,1,3
1,2,597,f42887_e_274,1,1.171222253,1,9,1,3
1,2,598,f42887_e_165,1,1.371138715,1,10,1,4
1,2,599,f42887_e_042,1,1.353400618,1,10,1,4
1,2,600,f42887_e_056,1,0.921634892,1,9,2,3
10,1,1,f42887_e_109,1,2.736453399,0,10,2,3
10,1,2,f42887_e_156,1,1.661444372,0,10,1,3
10,1,3,f42887_e_008,1,1.928190099,1,9,2,3
10,1,4,f42887_e_149,1,2.123221718,1,9,1,3
10,1,5,f42887_e_246,1,2.852995083,0,10,2,3
10,1,6,f42887_e_215,1,2.238659291,0,10,2,3
10,1,7,f42887_e_183,1,3.654012919,0,10,1,3
10,1,8,f42887_e_105,1,2.31281302,1,9,2,3
10,1,9,f42887_e_014,1,3.393622835,0,10,2,3
10,1,10,f42887_e_175,1,9.76551021,1,10,2,4
10,1,11,f42887_e_203,1,3.369153532,1,9,1,3
10,1,12,f42887_e_043,1,9.584761448,1,10,2,4
10,1,13,f42887_e_168,1,10.00588196,-1,10,1,0
10,1,14,f42887_e_213,1,4.983314843,1,9,2,3
10,1,15,f42887_e_040,1,9.655420273,1,9,1,3
10,1,16,f42887_e_004,1,6.395004996,1,9,1,3
10,1,17,f42887_e_018,1,5.884268205,1,9,1,3
10,1,18,f42887_e_052,1,9.575694665,1,9,1,3
10,1,19,f42887_e_239,1,9.785108668,1,10,2,4
10,1,20,f42887_e_229,1,9.785733813,1,9,1,3
10,1,21,f42887_e_245,1,9.395405276,1,10,2,4
10,1,22,f42887_e_075,1,1.362170566,1,10,2,4
10,1,23,f42887_e_266,1,9.795732093,1,10,1,4
10,1,24,f42887_e_076,1,3.082674365,1,10,2,4
10,1,25,f42887_e_243,1,8.13457448,1,10,2,4
10,1,26,f42887_e_285,1,1.972406526,1,10,2,4
10,1,27,f42887_e_036,1,9.695301427,1,10,1,4
10,1,28,f42887_e_048,1,2.011701723,1,9,1,3
10,1,29,f42887_e_092,1,8.1742345,1,9,1,3
10,1,30,f42887_e_117,1,2.532271644,1,10,2,4
10,1,31,f42887_e_197,1,2.893029569,1,9,1,3
10,1,32,f42887_e_134,1,9.054672214,1,10,2,4
10,1,33,f42887_e_073,1,2.542282676,1,9,2,3
10,1,34,f42887_e_165,1,3.112836533,1,9,2,3
10,1,35,f42887_e_208,1,5.248871551,1,9,1,3
10,1,36,f42887_e_124,1,2.328246642,1,10,2,4
10,1,37,f42887_e_065,1,9.180487196,1,10,1,4
10,1,38,f42887_e_235,1,2.678155343,1,10,2,4
10,1,39,f42887_e_023,1,9.740821951,1,10,1,4
10,1,40,f42887_e_204,1,4.17836077,1,9,1,3
10,1,41,f42887_e_231,1,2.877945841,1,9,1,3
10,1,42,f42887_e_187,1,3.068524312,1,10,2,4
10,1,43,f42887_e_173,1,3.728200549,1,10,2,4
10,1,44,f42887_e_072,1,2.338236213,1,9,1,3
10,1,45,f42887_e_119,1,1.727464371,1,9,2,3
10,1,46,f42887_e_127,1,8.80998727,1,10,2,4
10,1,47,f42887_e_292,1,3.097706153,1,9,2,3
10,1,48,f42887_e_181,1,3.921217397,1,9,1,3
10,1,49,f42887_e_148,1,10.00503133,-1,10,1,0
10,1,50,f42887_e_139,1,2.451303832,1,9,1,3
10,1,51,f42887_e_047,1,5.421854517,1,10,1,4
10,1,52,f42887_e_227,1,4.722757743,1,10,2,4
10,1,53,f42887_e_019,1,9.964594077,1,10,2,4
10,1,54,f42887_e_281,1,1.440926422,1,9,2,3
10,1,55,f42887_e_066,1,9.843862987,1,10,1,4
10,1,56,f42887_e_274,1,6.942564084,1,10,2,4
10,1,57,f42887_e_258,1,1.551035953,1,9,1,3
10,1,58,f42887_e_162,1,1.460486624,1,9,1,3
10,1,59,f42887_e_291,1,3.441372421,1,9,2,3
10,1,60,f42887_e_198,1,2.491036942,1,9,1,3
10,1,61,f42887_e_086,1,3.950640276,1,9,1,3
10,1,62,f42887_e_077,1,3.431539913,1,9,1,3
10,1,63,f42887_e_166,1,4.59195746,0,10,1,3
10,1,64,f42887_e_039,1,7.592831108,0,10,1,3
10,1,65,f42887_e_272,1,1.530481427,1,9,1,3
10,1,66,f42887_e_080,1,5.512394826,1,9,1,3
10,1,67,f42887_e_016,1,9.283669434,1,10,2,4
10,1,68,f42887_e_257,1,2.340516905,1,10,2,4
10,1,69,f42887_e_255,1,4.761986693,1,10,1,4
10,1,70,f42887_e_020,1,9.109248324,1,10,2,4
10,1,71,f42887_e_189,1,2.63041291,1,9,2,3
10,1,72,f42887_e_143,1,2.019821146,1,9,2,3
10,1,73,f42887_e_234,1,4.781178651,1,9,2,3
10,1,74,f42887_e_115,1,3.561367955,0,10,2,3
10,1,75,f42887_e_298,1,5.571217568,0,9,1,4
10,1,76,f42887_e_176,1,1.480967439,1,9,2,3
10,1,77,f42887_e_131,1,3.26039195,1,9,1,3
10,1,78,f42887_e_133,1,8.802589407,1,10,1,4
10,1,79,f42887_e_230,1,2.390389186,1,10,2,4
10,1,80,f42887_e_238,1,8.592335347,1,10,2,4
10,1,81,f42887_e_140,1,6.051671206,1,9,1,3
10,1,82,f42887_e_120,1,2.910182496,1,9,1,3
10,1,83,f42887_e_046,1,4.781268535,1,10,1,4
10,1,84,f42887_e_188,1,10.00342088,-1,10,1,0
10,1,85,f42887_e_180,1,1.960218683,1,9,2,3
10,1,86,f42887_e_045,1,2.155931742,1,9,2,3
10,1,87,f42887_e_034,1,3.360746106,1,9,1,3
10,1,88,f42887_e_254,1,1.779835366,1,9,2,3
10,1,89,f42887_e_059,1,3.520239309,1,9,1,3
10,1,90,f42887_e_097,1,5.441371177,1,9,2,3
10,1,91,f42887_e_232,1,4.391367958,1,9,1,3
10,1,92,f42887_e_169,1,7.788122428,1,9,1,3
10,1,93,f42887_e_121,1,3.276288989,1,9,2,3
10,1,94,f42887_e_217,1,4.620656602,1,9,1,3
10,1,95,f42887_e_118,1,1.429638041,1,10,2,4
10,1,96,f42887_e_262,1,1.715816454,1,9,2,3
10,1,97,f42887_e_270,1,4.557216493,1,9,2,3
10,1,98,f42887_e_057,1,1.583179613,1,10,2,4
10,1,99,f42887_e_201,1,1.405723593,1,9,2,3
10,1,100,f42887_e_145,1,9.977323713,1,10,1,4
10,1,101,f42887_e_147,1,3.211698737,1,9,1,3
10,1,102,f42887_e_060,1,9.598329898,1,10,1,4
10,1,103,f42887_e_202,1,7.016954187,1,10,1,4
10,1,104,f42887_e_170,1,2.105390151,1,10,2,4
10,1,105,f42887_e_240,1,1.855539517,1,9,1,3
10,1,106,f42887_e_207,1,2.325117184,1,9,1,3
10,1,107,f42887_e_128,1,4.356207428,1,10,2,4
10,1,108,f42887_e_037,1,2.305436306,1,9,1,3
10,1,109,f42887_e_160,1,4.206168224,1,9,1,3
10,1,110,f42887_e_194,1,1.595550024,1,9,2,3
10,1,111,f42887_e_297,1,2.949944841,1,9,2,3
10,1,112,f42887_e_283,1,9.428045009,1,10,2,4
10,1,113,f42887_e_029,1,6.707738085,1,10,2,4
10,1,114,f42887_e_212,1,1.739542425,1,9,2,3
10,1,115,f42887_e_218,1,2.015412784,1,10,2,4
10,1,116,f42887_e_110,1,9.1667396,1,10,1,4
10,1,117,f42887_e_224,1,4.295387641,1,10,2,4
10,1,118,f42887_e_033,1,2.105688728,1,10,2,4
10,1,119,f42887_e_174,1,8.707384769,1,10,1,4
10,1,120,f42887_e_244,1,1.745328595,1,9,2,3
10,1,121,f42887_e_226,1,1.494990285,1,9,1,3
10,1,122,f42887_e_286,1,3.435525602,1,9,2,3
10,1,123,f42887_e_028,1,1.444027266,1,10,2,4
10,1,124,f42887_e_171,1,4.845924411,1,10,2,4
10,1,125,f42887_e_054,1,1.514386582,1,9,2,3
10,1,126,f42887_e_100,1,4.594971531,1,10,1,4
10,1,127,f42887_e_155,1,9.876855414,1,10,1,4
10,1,128,f42887_e_089,1,9.046763661,1,10,1,4
10,1,129,f42887_e_083,1,3.845158064,1,9,1,3
10,1,130,f42887_e_151,1,9.061730445,1,10,1,4
10,1,131,f42887_e_192,1,5.306513982,1,10,1,4
10,1,132,f42887_e_221,1,1.494877697,1,9,1,3
10,1,133,f42887_e_006,1,1.915137316,1,9,2,3
10,1,134,f42887_e_009,1,1.585095481,1,9,2,3
10,1,135,f42887_e_184,1,1.755195936,1,9,1,3
10,1,136,f42887_e_051,1,2.084912136,1,9,1,3
10,1,137,f42887_e_112,1,3.624666239,1,9,2,3
10,1,138,f42887_e_093,1,2.244697074,1,9,2,3
10,1,139,f42887_e_135,1,8.647404419,1,10,1,4
10,1,140,f42887_e_179,1,3.864891192,1,9,1,3
10,1,141,f42887_e_137,1,3.154306675,1,9,2,3
10,1,142,f42887_e_199,1,4.144478833,1,9,1,3
10,1,143,f42887_e_241,1,2.743854372,1,9,1,3
10,1,144,f42887_e_026,1,10.00688064,1,10,2,4
10,1,145,f42887_e_279,1,5.365217605,1,10,1,4
10,1,146,f42887_e_216,1,1.454771677,1,9,2,3
10,1,147,f42887_e_273,1,1.67300116,1,9,2,3
10,1,148,f42887_e_021,1,2.244168655,1,9,1,3
10,1,149,f42887_e_017,1,9.716580313,1,10,1,4
10,1,150,f42887_e_125,1,2.114048879,1,9,1,3
10,1,151,f42887_e_250,1,3.154378209,1,9,1,3
10,1,152,f42887_e_116,1,2.734108949,1,9,2,3
10,1,153,f42887_e_247,1,8.916032113,1,10,1,4
10,1,154,f42887_e_249,1,1.233806795,1,9,2,3
10,1,155,f42887_e_222,1,2.883681626,1,10,2,4
10,1,156,f42887_e_025,1,2.083914392,1,9,1,3
10,1,157,f42887_e_091,1,9.526742375,1,10,1,4
10,1,158,f42887_e_050,1,8.095366679,1,10,1,4
10,1,159,f42887_e_090,1,2.734007557,1,9,1,3
10,1,160,f42887_e_102,1,1.823934229,1,9,1,3
10,1,161,f42887_e_078,1,1.883146987,1,9,2,3
10,1,162,f42887_e_267,1,2.814013392,1,9,2,3
10,1,163,f42887_e_098,1,1.892298367,1,9,1,3
10,1,164,f42887_e_071,1,9.956253209,1,10,1,4
10,1,165,f42887_e_260,1,2.812869158,1,9,1,3
10,1,166,f42887_e_211,1,2.502952023,1,9,1,3
10,1,167,f42887_e_167,1,5.134488328,1,9,1,3
10,1,168,f42887_e_253,1,2.513238305,1,9,2,3
10,1,169,f42887_e_049,1,8.315259172,1,9,1,3
10,1,170,f42887_e_294,1,1.332465905,1,10,1,4
10,1,171,f42887_e_182,1,5.26452444,1,10,1,4
10,1,172,f42887_e_161,1,1.98319759,1,10,2,4
10,1,173,f42887_e_030,1,1.772792685,1,9,1,3
10,1,174,f42887_e_186,1,1.843384642,1,9,2,3
10,1,175,f42887_e_114,1,2.102646977,1,9,2,3
10,1,176,f42887_e_079,1,3.60385979,1,10,1,4
10,1,177,f42887_e_099,1,1.802558306,1,9,2,3
10,1,178,f42887_e_068,1,2.673141429,1,9,1,3
10,1,179,f42887_e_141,1,3.993259628,1,9,2,3
10,1,180,f42887_e_264,1,3.262668288,1,9,1,3
10,1,181,f42887_e_290,1,2.692658089,1,9,1,3
10,1,182,f42887_e_104,1,4.973604254,1,9,1,3
10,1,183,f42887_e_056,1,2.202570995,1,9,1,3
10,1,184,f42887_e_032,1,4.503689756,1,9,2,3
10,1,185,f42887_e_142,1,7.274410132,1,10,1,4
10,1,186,f42887_e_010,1,1.18262171,1,9,2,3
10,1,187,f42887_e_000,1,3.692956666,1,10,2,4
10,1,188,f42887_e_268,1,6.703845389,1,10,2,4
10,1,189,f42887_e_157,1,8.735032049,1,10,1,4
10,1,190,f42887_e_158,1,1.372099179,1,9,2,3
10,1,191,f42887_e_035,1,1.982461411,1,9,1,3
10,1,192,f42887_e_067,1,3.682311159,1,9,1,3
10,1,193,f42887_e_103,1,7.853896101,0,10,1,3
10,1,194,f42887_e_011,1,2.972182593,1,9,2,3
10,1,195,f42887_e_191,1,3.572876225,1,9,1,3
10,1,196,f42887_e_193,1,4.643068835,1,9,2,3
10,1,197,f42887_e_163,1,9.50504206,1,10,1,4
10,1,198,f42887_e_252,1,2.942664854,1,9,2,3
10,1,199,f42887_e_041,1,2.111377549,1,9,1,3
10,1,200,f42887_e_094,1,2.041657375,1,9,1,3
10,1,201,f42887_e_280,1,9.294483513,1,10,2,4
10,1,202,f42887_e_015,1,8.953752317,1,10,2,4
10,1,203,f42887_e_159,1,2.481314845,1,9,1,3
10,1,204,f42887_e_108,1,9.624660641,1,10,1,4
10,1,205,f42887_e_177,1,2.442311694,1,9,1,3
10,1,206,f42887_e_200,1,4.322648016,1,10,2,4
10,1,207,f42887_e_055,1,8.664296713,1,10,1,4
10,1,208,f42887_e_113,1,6.453634286,1,10,1,4
10,1,209,f42887_e_152,1,4.802249154,1,10,1,4
10,1,210,f42887_e_042,1,1.771602421,1,9,2,3
10,1,211,f42887_e_220,1,2.812193628,1,9,1,3
10,1,212,f42887_e_013,1,4.732325885,1,10,2,4
10,1,213,f42887_e_251,1,1.981188417,1,9,2,3
10,1,214,f42887_e_242,1,2.35160499,1,9,1,3
10,1,215,f42887_e_196,1,1.561593131,1,9,2,3
10,1,216,f42887_e_111,1,2.571940373,1,9,1,3
10,1,217,f42887_e_195,1,5.780740427,1,9,2,3
10,1,218,f42887_e_284,1,2.71188457,1,9,2,3
10,1,219,f42887_e_153,1,3.352004026,1,9,2,3
10,1,220,f42887_e_185,1,2.131223888,1,9,2,3
10,1,221,f42887_e_299,1,1.871024146,1,10,2,4
10,1,222,f42887_e_136,1,6.222780913,1,10,1,4
10,1,223,f42887_e_069,1,1.62236471,1,9,2,3
10,1,224,f42887_e_085,1,8.733719555,1,10,1,4
10,1,225,f42887_e_074,1,1.720790557,1,9,1,3
10,1,226,f42887_e_095,1,3.771276164,1,9,1,3
10,1,227,f42887_e_276,1,3.321184056,1,10,1,4
10,1,228,f42887_e_096,1,5.711990627,1,10,2,4
10,1,229,f42887_e_031,1,8.373849274,1,10,1,4
10,1,230,f42887_e_295,1,1.87091529,1,9,2,3
10,1,231,f42887_e_123,1,2.084333954,1,9,1,3
10,1,232,f42887_e_219,1,3.18154901,1,10,1,4
10,1,233,f42887_e_233,1,1.900911064,1,9,1,3
10,1,234,f42887_e_024,1,1.210356075,1,10,2,4
10,1,235,f42887_e_002,1,4.431831958,1,10,1,4
10,1,236,f42887_e_122,1,6.092525534,1,10,1,4
10,1,237,f42887_e_228,1,1.310709297,1,10,1,4
10,1,238,f42887_e_287,1,2.380865829,1,10,2,4
10,1,239,f42887_e_269,1,2.300915356,1,10,2,4
10,1,240,f42887_e_209,1,1.510329358,1,9,2,3
10,1,241,f42887_e_129,1,9.17322276,1,10,1,4
10,1,242,f42887_e_210,1,1.901011833,1,10,2,4
10,1,243,f42887_e_237,1,3.381552867,1,10,2,4
10,1,244,f42887_e_214,1,3.351352133,1,10,2,4
10,1,245,f42887_e_296,1,1.720582175,1,9,2,3
10,1,246,f42887_e_061,1,3.457238046,1,9,2,3
10,1,247,f42887_e_288,1,2.960853158,1,10,2,4
10,1,248,f42887_e_012,1,5.201513225,1,9,1,3
10,1,249,f42887_e_236,1,1.920308604,1,10,2,4
10,1,250,f42887_e_146,1,3.051059435,1,9,1,3
10,1,251,f42887_e_044,1,8.573028001,1,10,1,4
10,1,252,f42887_e_132,1,1.459807362,1,9,2,3
10,1,253,f42887_e_150,1,2.16028381,1,9,1,3
10,1,254,f42887_e_053,1,1.219694998,1,9,2,3
10,1,255,f42887_e_138,1,8.793038993,1,10,1,4
10,1,256,f42887_e_005,1,2.890234143,1,10,2,4
10,1,257,f42887_e_144,1,2.010030626,1,9,1,3
10,1,258,f42887_e_107,1,9.28304771,1,10,1,4
10,1,259,f42887_e_027,1,9.562816985,1,10,1,4
10,1,260,f42887_e_126,1,1.030213486,1,9,2,3
10,1,261,f42887_e_259,1,1.759817657,1,10,2,4
10,1,262,f42887_e_256,1,3.260467839,1,9,1,3
10,1,263,f42887_e_154,1,6.59189619,1,10,1,4
10,1,264,f42887_e_130,1,1.689995157,1,9,2,3
10,1,265,f42887_e_003,1,1.28931969,1,9,2,3
10,1,266,f42887_e_205,1,1.429928531,1,10,2,4
10,1,267,f42887_e_277,1,8.561958577,1,10,1,4
10,1,268,f42887_e_038,1,9.312278381,1,10,1,4
10,1,269,f42887_e_164,1,1.469275668,1,10,2,4
10,1,270,f42887_e_106,1,1.569456898,1,10,2,4
10,1,271,f42887_e_293,1,1.910202401,1,10,2,4
10,1,272,f42887_e_271,1,1.779796489,1,9,2,3
10,1,273,f42887_e_064,1,1.3495417,1,9,2,3
10,1,274,f42887_e_070,1,1.549561419,1,9,2,3
10,1,275,f42887_e_263,1,1.619587945,1,9,2,3
10,1,276,f42887_e_062,1,4.961073359,1,9,1,3
10,1,277,f42887_e_275,1,8.432029144,1,10,1,4
10,1,278,f42887_e_178,1,1.599338528,1,10,2,4
10,1,279,f42887_e_282,1,1.85918993,1,9,2,3
10,1,280,f42887_e_101,1,1.468548509,1,9,2,3
10,1,281,f42887_e_084,1,8.961593069,1,10,1,4
10,1,282,f42887_e_063,1,1.999760517,1,10,2,4
10,1,283,f42887_e_225,1,8.812241525,1,10,1,4
10,1,284,f42887_e_007,1,1.468685357,1,9,2,3
10,1,285,f42887_e_081,1,1.409690622,1,9,2,3
10,1,286,f42887_e_261,1,9.001141434,1,10,1,4
10,1,287,f42887_e_265,1,1.599043372,1,9,1,3
10,1,288,f42887_e_082,1,8.51093211,1,10,1,4
10,1,289,f42887_e_206,1,1.88468839,1,10,2,4
10,1,290,f42887_e_058,1,1.468559395,1,9,1,3
10,1,291,f42887_e_001,1,3.008648153,1,9,1,3
10,1,292,f42887_e_087,1,1.658652056,1,9,1,3
10,1,293,f42887_e_088,1,1.519006436,1,9,1,3
10,1,294,f42887_e_190,1,1.649169132,1,9,2,3
10,1,295,f42887_e_223,1,1.909452849,1,9,2,3
10,1,296,f42887_e_172,1,1.798896074,1,10,2,4
10,1,297,f42887_e_278,1,3.189223679,1,9,1,3
10,1,298,f42887_e_022,1,1.488582703,1,10,2,4
10,1,299,f42887_e_248,1,5.100100365,1,10,1,4
10,1,300,f42887_e_289,1,2.508971767,1,10,2,4
10,2,301,f42887_e_159,1,2.938341711,1,10,2,4
10,2,302,f42887_e_043,1,1.098653201,1,9,2,3
10,2,303,f42887_e_058,1,1.389152269,1,10,2,4
10,2,304,f42887_e_189,1,2.419100456,1,9,1,3
10,2,305,f42887_e_219,1,2.068749178,1,10,2,4
10,2,306,f42887_e_236,1,1.828603845,1,9,1,3
10,2,307,f42887_e_025,1,10.0013551,-1,10,1,0
10,2,308,f42887_e_160,1,1.667909493,1,9,1,3
10,2,309,f42887_e_095,1,1.867194899,1,9,2,3
10,2,310,f42887_e_184,1,2.028425757,1,9,1,3
10,2,311,f42887_e_015,1,3.328933991,1,10,1,4
10,2,312,f42887_e_081,1,1.677976819,1,10,2,4
10,2,313,f42887_e_147,1,3.968704485,1,9,1,3
10,2,314,f42887_e_125,1,3.468668562,1,9,1,3
10,2,315,f42887_e_066,1,2.208161535,1,9,1,3
10,2,316,f42887_e_139,1,1.928187922,1,9,1,3
10,2,317,f42887_e_167,1,1.517722867,1,9,2,3
10,2,318,f42887_e_029,1,4.818752677,1,10,2,4
10,2,319,f42887_e_249,1,2.248107692,1,10,2,4
10,2,320,f42887_e_240,1,1.417745042,1,9,2,3
10,2,321,f42887_e_141,1,3.068316552,1,9,1,3
10,2,322,f42887_e_018,1,2.038612825,1,10,2,4
10,2,323,f42887_e_073,1,6.569918759,1,10,1,4
10,2,324,f42887_e_041,1,9.370500859,1,10,1,4
10,2,325,f42887_e_190,1,1.707564848,1,10,2,4
10,2,326,f42887_e_264,1,2.017818816,1,9,2,3
10,2,327,f42887_e_194,1,2.488034068,1,9,1,3
10,2,328,f42887_e_226,1,1.416944794,1,9,1,3
10,2,329,f42887_e_134,1,6.668955756,1,10,2,4
